1507664741	"Cookies.SILModule.NumSILGenFunctions"	192
1507664741	"Cookies.SILModule.NumSILOptFunctions"	914
1507664741	"Cookies.Sema.NumConformancesDeserialized"	10737
1507664741	"Cookies.Sema.NumConstraintScopes"	3333
1507664741	"Cookies.Sema.NumDeclsDeserialized"	19388
1507664741	"Cookies.Sema.NumDeclsValidated"	1621
1507664741	"Cookies.Sema.NumFunctionsTypechecked"	158
1507664741	"Cookies.Sema.NumGenericSignatureBuilders"	574
1507664741	"Cookies.Sema.NumLazyGenericEnvironments"	2699
1507664741	"Cookies.Sema.NumLazyGenericEnvironmentsLoaded"	277
1507664741	"Cookies.Sema.NumLazyIterableDeclContexts"	1375
1507664741	"Cookies.Sema.NumTypesDeserialized"	17159
1507664741	"Cookies.Sema.NumTypesValidated"	165
1507664741	"Core.AST.NumImportedExternalDefinitions"	776
1507664741	"Core.AST.NumLoadedModules"	55
1507664741	"Core.AST.NumTotalClangImportedEntities"	2817
1507664741	"Core.AST.NumUsedConformances"	605
1507664741	"Core.IRModule.NumIRBasicBlocks"	20318
1507664741	"Core.IRModule.NumIRFunctions"	2766
1507664741	"Core.IRModule.NumIRGlobals"	2580
1507664741	"Core.IRModule.NumIRInsts"	166446
1507664741	"Core.IRModule.NumIRValueSymbols"	4413
1507664741	"Core.LLVM.NumLLVMBytesOutput"	1307048
1507664741	"Core.SILModule.NumSILGenFunctions"	1203
1507664741	"Core.SILModule.NumSILOptFunctions"	3409
1507664741	"Core.Sema.NumConformancesDeserialized"	28971
1507664741	"Core.Sema.NumConstraintScopes"	498689
1507664741	"Core.Sema.NumDeclsDeserialized"	41970
1507664741	"Core.Sema.NumDeclsValidated"	11365
1507664741	"Core.Sema.NumFunctionsTypechecked"	801
1507664741	"Core.Sema.NumGenericSignatureBuilders"	1833
1507664741	"Core.Sema.NumLazyGenericEnvironments"	5100
1507664741	"Core.Sema.NumLazyGenericEnvironmentsLoaded"	706
1507664741	"Core.Sema.NumLazyIterableDeclContexts"	2896
1507664741	"Core.Sema.NumTypesDeserialized"	40735
1507664741	"Core.Sema.NumTypesValidated"	12948
1507664741	"CoreStore.AST.NumImportedExternalDefinitions"	9526
1507664741	"CoreStore.AST.NumLoadedModules"	792
1507664741	"CoreStore.AST.NumTotalClangImportedEntities"	28144
1507664741	"CoreStore.AST.NumUsedConformances"	518
1507664741	"CoreStore.IRModule.NumIRBasicBlocks"	0
1507664741	"CoreStore.IRModule.NumIRFunctions"	0
1507664741	"CoreStore.IRModule.NumIRGlobals"	0
1507664741	"CoreStore.IRModule.NumIRInsts"	0
1507664741	"CoreStore.IRModule.NumIRValueSymbols"	0
1507664741	"CoreStore.LLVM.NumLLVMBytesOutput"	0
1507664741	"CoreStore.SILModule.NumSILGenFunctions"	0
1507664741	"CoreStore.SILModule.NumSILOptFunctions"	0
1507664741	"CoreStore.Sema.NumConformancesDeserialized"	12338
1507664741	"CoreStore.Sema.NumConstraintScopes"	35179
1507664741	"CoreStore.Sema.NumDeclsDeserialized"	187376
1507664741	"CoreStore.Sema.NumDeclsValidated"	39524
1507664741	"CoreStore.Sema.NumFunctionsTypechecked"	5054
1507664741	"CoreStore.Sema.NumGenericSignatureBuilders"	16718
1507664741	"CoreStore.Sema.NumLazyGenericEnvironments"	39152
1507664741	"CoreStore.Sema.NumLazyGenericEnvironmentsLoaded"	3832
1507664741	"CoreStore.Sema.NumLazyIterableDeclContexts"	30243
1507664741	"CoreStore.Sema.NumTypesDeserialized"	171747
1507664741	"CoreStore.Sema.NumTypesValidated"	34349
1507664741	"DNS.AST.NumImportedExternalDefinitions"	592
1507664741	"DNS.AST.NumLoadedModules"	54
1507664741	"DNS.AST.NumTotalClangImportedEntities"	2480
1507664741	"DNS.AST.NumUsedConformances"	387
1507664741	"DNS.IRModule.NumIRBasicBlocks"	12694
